id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
74.csv_Day8_14h00m,17.751632999999998,41.21702,48.25615,60.017677,63.770683,68.61763,68.53566,71.96535,74.30504
74.csv_Day8_14h30m,18.780237,36.058815,43.142757,54.33626999999999,58.035408,61.41895699999999,63.107105000000004,65.659935,66.96051
74.csv_Day8_15h00m,17.658929999999998,30.009594,35.91192,47.782593,51.361270000000005,51.935825,55.29314399999999,58.159767,59.111637
74.csv_Day8_15h30m,16.367363,22.969915,28.712460999999998,39.983006,42.166576,42.744156,46.10398,49.770621999999996,50.218734999999995
74.csv_Day8_16h00m,13.309751,16.457182,20.792154,34.1164,32.252167,34.291709999999995,36.947720000000004,40.59359,40.76155
74.csv_Day8_16h30m,10.48563,12.270633,14.33105,25.801004000000002,25.24401,26.721643,27.270739000000003,31.608059,30.597507
74.csv_Day8_17h00m,7.658104400000001,7.9995923,9.661622999999999,16.637096,17.250187,17.1262,17.823353,21.997657999999998,21.034622
74.csv_Day8_17h30m,3.6573784,3.9306626000000002,3.8149593,8.462927,8.577813,8.104447,8.649103,11.667439,11.621175
74.csv_Day8_18h00m,0.0,0.0,0.0,2.4840589,1.7355874,1.4589906000000001,1.3535502000000001,4.0626707,4.5667124
74.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6616808
74.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163638
74.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0596552
74.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2078247
75.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,1.6625077000000001,0.0,2.5019965
75.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,1.237158,2.892327,1.7665789,5.306443700000001
75.csv_Day7_5h30m,0.0,0.0,0.0,2.206027,3.164167,4.263076,6.096948599999999,5.5910773,8.248148
75.csv_Day7_6h00m,0.0,0.0,0.0,5.394143,6.521317,8.584361999999999,10.791024,12.548250999999999,15.058181
75.csv_Day7_6h30m,2.7025425,1.1983324,3.8284569999999998,10.628378,12.888807,15.719344,17.637611,22.158112,24.41039
75.csv_Day7_7h00m,3.8420224000000003,3.9698396000000002,9.052894,18.592642,20.99265,24.779478,26.448938000000002,33.528725,33.85803
75.csv_Day7_7h30m,6.68576,8.489879,16.566273000000002,27.231361,28.6721,34.75378,36.326668,43.55342,44.199276
75.csv_Day7_8h00m,9.810587,13.596472,23.371382,35.746845,37.08611,43.24273,46.366446999999994,51.450108,52.820526
75.csv_Day7_8h30m,12.780204,19.380110000000002,29.692459999999997,42.641490000000005,45.822390000000006,51.202663,55.180781999999994,58.778904000000004,59.830369999999995
75.csv_Day7_9h00m,15.17259,24.604595,35.952858,47.565327,53.341044999999994,57.710304,62.49831999999999,66.01717,67.03809
75.csv_Day7_9h30m,17.153606,28.538265000000003,39.42003,51.80257,59.209576,62.728640000000006,68.609314,73.95817,73.43141999999999
75.csv_Day7_10h00m,18.24255,32.2001,41.21347,54.656612,62.6373,67.10022,73.05435,80.63354,78.44303000000001
75.csv_Day7_10h30m,18.489832,33.05189,41.564457,56.165459999999996,63.686640000000004,71.91745,76.889854,84.80058000000001,82.59227
75.csv_Day7_11h00m,18.119963000000002,32.451828000000006,42.36888,57.8085,64.44890600000001,73.66209,79.46084599999999,86.893814,86.10013599999999
75.csv_Day7_11h30m,17.54022,29.391306,40.768867,57.833096,63.788869999999996,73.04892,79.99479000000001,87.66545,88.47391999999999
75.csv_Day7_12h00m,18.30039,27.330170000000003,41.3852,57.40019,63.10681999999999,70.887085,80.37631999999999,87.23708,89.27935
75.csv_Day7_12h30m,17.810195999999998,25.96658,41.62761,56.87688000000001,61.403121999999996,68.609955,79.82219,86.52679,88.737656
75.csv_Day7_13h00m,16.413948,23.26151,40.521637,53.454075,59.040634,66.2564,77.33884,84.51943,86.17684
75.csv_Day7_13h30m,15.419882999999999,21.391893,38.95029,49.649925,55.44094499999999,63.03848299999999,72.537476,81.01513,82.75788
75.csv_Day7_14h00m,13.621789000000001,20.618015,35.052246000000004,45.484013,52.933136,59.733303,67.294235,76.33789,78.420425
75.csv_Day7_14h30m,11.300422,18.537585999999997,30.781181,41.215379999999996,48.695305,54.423317000000004,61.993977,71.04066,72.89473000000001
75.csv_Day7_15h00m,7.898898599999999,15.067236,25.925026000000003,36.47354,43.68371,46.505584999999996,55.33817,64.37007,66.540565
75.csv_Day7_15h30m,5.6365614,11.368148,20.490112,31.219719,37.612488,39.27659,47.310905,56.337566,59.284363
75.csv_Day7_16h00m,3.7785735000000003,7.850707000000001,15.136119,25.986254000000002,30.914765999999997,31.962265000000002,39.299675,48.025414000000005,50.270294
75.csv_Day7_16h30m,2.3457055,5.9230947,11.57237,19.059534,25.900064,27.013844,30.689674,38.41421,40.892952
75.csv_Day7_17h00m,1.2392176000000001,4.7771907,9.149932000000002,13.41789,20.056713000000002,20.95468,22.284988000000002,27.676866999999998,29.852613
75.csv_Day7_17h30m,0.0,3.160146,6.9334907999999995,9.162229,13.914654999999998,13.585442,14.440836,17.14109,20.773844
75.csv_Day7_18h00m,0.0,1.7744970000000002,3.6217756000000003,4.420273,6.8949194,7.484713,7.396751400000001,8.768265,11.384464999999999
75.csv_Day7_18h30m,0.0,0.0,1.3109496,1.42106,2.2635574,2.693883,3.6135477999999996,3.6919153,6.126358
75.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,1.4375604,1.1602584999999999,2.045044
75.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7689688000000001
75.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,1.2726131999999999,0.0,2.9434955
75.csv_Day8_5h00m,0.0,0.0,0.0,1.1051521,0.0,1.5848479,2.5611452999999997,1.381933,5.219322
75.csv_Day8_5h30m,0.0,0.0,0.0,2.708612,3.1888669,4.590289,5.787719200000001,5.3909736,8.390481
75.csv_Day8_6h00m,0.0,0.0,1.3559858999999999,6.3190894,6.992611999999999,9.298369000000001,10.496678,12.949372,15.185432999999998
75.csv_Day8_6h30m,2.124571,2.31944,4.464671,12.361808,13.631357999999999,16.813843,17.08718,22.711704,24.471636
75.csv_Day8_7h00m,3.1136258,5.805607,10.14173,20.005713,21.691088,26.445434999999996,26.463013,34.484446999999996,34.42407
75.csv_Day8_7h30m,5.914527,9.946077,17.260579999999997,29.12711,30.335859999999997,36.69885,36.77514,44.88562,44.725937
75.csv_Day8_8h00m,8.730045,14.529997,24.282293,38.30449,38.057045,45.706726,46.913258,52.80359,52.937794
75.csv_Day8_8h30m,11.637664,19.476704,30.686655,46.775535999999995,47.771526,53.812504000000004,55.796227,60.37781,60.579716000000005
75.csv_Day8_9h00m,14.114016000000001,23.504839,36.347507,53.912690000000005,56.11478,60.877759999999995,63.05903000000001,67.72033,68.22296999999999
75.csv_Day8_9h30m,15.917139,27.683819,41.30056,57.96470600000001,62.2134,67.18831999999999,69.2821,74.982445,75.019806
75.csv_Day8_10h00m,17.489058,30.86482,44.06795,61.85279,66.29356999999999,72.71300500000001,74.760765,81.26163000000001,80.49803
75.csv_Day8_10h30m,17.728333,32.28456,46.108909999999995,64.28188,68.44239,76.763435,79.227135,85.17349,84.33428
75.csv_Day8_11h00m,17.352846,32.814476,45.976646,66.38464,69.37103,79.92326,81.844955,88.33314,87.768654
75.csv_Day8_11h30m,16.645770000000002,30.591677,46.24738,68.05179,68.76987,79.94742600000001,82.63516,89.49773,90.22366
75.csv_Day8_12h00m,15.805231,29.389309,46.9489,68.525764,68.84297,78.456535,82.85976,88.68589,91.3354
75.csv_Day8_12h30m,13.834159,25.91348,46.19563,67.49018000000001,66.267914,76.82942,82.63855,88.90321,91.10048
75.csv_Day8_13h00m,11.766263,23.672081,44.952328,63.594733999999995,64.251305,74.48045,79.825226,86.99155,89.14272
75.csv_Day8_13h30m,10.391926,20.150582999999997,42.451294,59.12018199999999,61.757690000000004,71.52128,75.56143,83.9086,85.09975
75.csv_Day8_14h00m,8.452208500000001,20.170328,36.954215999999995,53.358109999999996,57.92706999999999,66.19743000000001,70.81582,79.26675999999999,80.10580999999999
75.csv_Day8_14h30m,6.910878,17.263739,32.19995,48.601307,53.33993,61.109913,65.76647,73.24965999999999,74.10911
75.csv_Day8_15h00m,4.9225044,12.88538,26.906658,42.76916,49.12911,53.1911,58.51801700000001,65.94533,67.54268
75.csv_Day8_15h30m,3.6269171,8.791817,22.786398000000002,35.642593,42.809886999999996,43.793606,51.020393,57.64909,60.096134
75.csv_Day8_16h00m,2.4687765,6.090427,16.603579,30.057909000000002,35.425602000000005,36.39043,42.46564,48.166573,51.254463
75.csv_Day8_16h30m,1.7313086,4.648329299999999,11.159002000000001,23.414368,29.775015000000003,30.381646999999997,33.700592,38.75152,40.995075
75.csv_Day8_17h00m,1.3512645,3.627386,9.247872000000001,16.696407,22.950582999999998,22.435215,25.536486,28.054102,31.299621999999996
75.csv_Day8_17h30m,0.0,2.4728374,5.8635387,10.553977,15.612201999999998,14.477243,16.785486,17.58324,21.345337
75.csv_Day8_18h00m,0.0,1.3962469,3.077255,5.210891999999999,7.986892699999999,7.9395,9.179182,9.470888,12.672262
75.csv_Day8_18h30m,0.0,0.0,0.0,1.4102461000000002,2.3615593999999995,3.0604277,4.267972,3.8857449999999996,6.583088
75.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,1.8150796000000002,1.1900393999999999,2.9862409
75.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2987363
75.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1240194
76.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1507163999999999
76.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,1.0234734,0.0,0.0
76.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4095563
76.csv_Day7_7h00m,0.0,0.0,1.0208983,0.0,0.0,0.0,0.0,1.5427269,2.5681868
76.csv_Day7_7h30m,0.0,1.2906258,3.7780473,3.909785,2.2133912999999996,3.6284466,3.6009257000000003,5.4816712999999995,6.324689
76.csv_Day7_8h00m,2.1835709999999997,5.8134727,7.876008000000001,9.901123,7.494205,8.961037,8.933747,11.878719,11.068750999999999
76.csv_Day7_8h30m,5.251139599999999,12.69099,13.9872875,17.861444,14.757481,16.513727,16.639257,19.83643,17.45393
76.csv_Day7_9h00m,9.435692,19.809872,21.970734,26.264384999999997,22.208479,24.204062,24.755093,28.101840999999997,25.654787
76.csv_Day7_9h30m,15.923770999999999,25.585601999999998,28.210638,34.859505,29.301445,31.464508000000002,32.92187,36.177409999999995,33.43741
76.csv_Day7_10h00m,22.258205,32.107723,34.832294,41.48987,35.089405,37.67625,39.583984,42.49532,39.76024
76.csv_Day7_10h30m,27.843708000000003,36.118120000000005,39.19879,46.63193,39.9357,43.143284,45.116627,47.031765,45.046146
76.csv_Day7_11h00m,29.814299,40.21666,43.86918,50.447703999999995,44.606674,46.260006,49.002293,50.41531,49.922825
76.csv_Day7_11h30m,31.329079999999998,41.286266,44.89208,53.712154000000005,47.935303000000005,48.02732,51.230003,52.86476999999999,53.303925
76.csv_Day7_12h00m,31.871484999999996,41.62781,44.483677,54.60556999999999,49.79825,48.914158,52.790485,54.62635,54.941566
76.csv_Day7_12h30m,29.645708000000003,41.9929,43.00352,54.540009999999995,49.43009,49.393925,53.621525,55.001132999999996,55.145153
76.csv_Day7_13h00m,25.20417,40.175663,40.700474,51.685776000000004,46.897545,48.519627,52.732567,54.010684999999995,53.586822999999995
76.csv_Day7_13h30m,19.748396,36.03805,37.701336,47.680386,43.24596,45.566340000000004,49.510234999999994,51.5626,50.11939
76.csv_Day7_14h00m,16.180813,30.737296999999998,33.483654,42.76848,40.032383,41.95189,45.276577,47.967937,45.494152
76.csv_Day7_14h30m,13.390217000000002,25.512009,30.531158,36.868362,34.264862,36.456955,40.05608,43.282864000000004,39.883183
76.csv_Day7_15h00m,8.512836,20.238332999999997,24.426231,30.95055,28.204560999999998,29.653204,33.274159999999995,36.21767,33.202267
76.csv_Day7_15h30m,6.881705800000001,14.392175,17.628685,24.271889,21.58312,22.936018,25.788795,27.887957,25.957283
76.csv_Day7_16h00m,5.0565915,9.443276,10.732282000000001,16.250183,14.428761999999999,14.819772,17.494015,18.444956,16.977175
76.csv_Day7_16h30m,2.7917428,4.212056,5.033077,7.6463339999999995,6.449475,6.969968300000001,8.777289999999999,9.799742,8.530036
76.csv_Day7_17h00m,0.0,0.0,0.0,2.3754147999999997,1.1718436,1.3893495,2.6297297000000004,3.2118073,1.6343546
76.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2970235
76.csv_Day8_7h00m,0.0,0.0,1.1250196000000001,1.6148664,0.0,1.45668,0.0,0.0,2.57633
76.csv_Day8_7h30m,0.0,0.0,3.544577,4.991511,2.3062875,4.706516000000001,3.2674564999999998,4.987440599999999,6.0059569999999995
76.csv_Day8_8h00m,2.0050166000000003,4.6532316,7.442052400000001,11.080973,7.047364,9.945582,8.328432000000001,11.286999,10.339022
76.csv_Day8_8h30m,4.376363,11.222584,13.032603,18.990876999999998,14.610585999999998,17.296158,16.046715,19.323072,17.266586
76.csv_Day8_9h00m,7.7640020000000005,17.2977,20.088081,28.2025,22.936220000000002,25.093664,23.970802,28.018095000000002,25.381943
76.csv_Day8_9h30m,11.482452,24.103672,27.585093,35.826384999999995,30.281484999999996,32.47845,32.28177,35.815193,33.197193
76.csv_Day8_10h00m,16.715286,29.943926,33.20902,42.491776,36.32455,38.935417,39.36368,42.065284999999996,40.2102
76.csv_Day8_10h30m,20.435291,34.29361,38.761536,47.118384999999996,42.149359999999994,43.69587,44.755276,46.485367,45.509552
76.csv_Day8_11h00m,23.273933,38.316437,41.963856,50.23308,46.9721,46.894034999999995,48.501816,50.22761,50.302555
76.csv_Day8_11h30m,24.946238,39.55658,44.273964,53.504093000000005,50.294968,48.60614,50.679314,53.381572999999996,53.51709
76.csv_Day8_12h00m,25.78874,40.99575,44.972828,54.293777,52.14588,49.560253,52.167194,54.82621999999999,55.18411
76.csv_Day8_12h30m,23.280737,38.687542,42.105106,53.340965000000004,51.461887,50.67892,53.04741,55.847763,55.376872999999996
76.csv_Day8_13h00m,20.435760000000002,36.54954,40.683907,49.676147,48.636086,49.773125,51.882214000000005,54.59548,54.234917
76.csv_Day8_13h30m,16.655243,32.05703,37.886276,45.875145,45.393634999999996,46.735664,49.086952000000004,52.2153,50.85938
76.csv_Day8_14h00m,13.596539499999999,27.799046,33.892918,40.67321,40.63935,41.874413,44.915596,48.271263,46.052357
76.csv_Day8_14h30m,12.108134,23.453077,31.81653,35.77221,34.388915999999995,36.623065999999994,39.764796999999994,42.9883,40.135532
76.csv_Day8_15h00m,8.124976,18.255955,26.241264,29.4935,28.069342,30.503483000000003,32.688263,36.02487,33.313396000000004
76.csv_Day8_15h30m,6.272654,11.176149,19.683104,21.932057999999998,21.344513,23.097935,25.335410999999997,27.505915,26.027910000000002
76.csv_Day8_16h00m,4.668085,7.9940676999999996,12.453325999999999,14.253260999999998,13.527204999999999,15.384828,17.025171,17.932816,17.498160000000002
76.csv_Day8_16h30m,2.6621189999999997,3.5763373,5.640019000000001,7.274158,6.0005245,7.296726,8.340183,9.496630999999999,8.586547999999999
76.csv_Day8_17h00m,1.1973444,0.0,1.4421713,2.3316035,1.0926733,1.3193204,2.4853232000000003,3.1132412,2.3563936
76.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0652931
77.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,1.8327098000000002,0.0,1.754489
77.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,3.5799885000000002,1.6859359,3.7847934000000003
77.csv_Day7_5h00m,0.0,0.0,0.0,2.0045347,2.927012,3.2378633,6.3188949999999995,4.5534596,7.587254
77.csv_Day7_5h30m,2.8340971,3.1627192,3.4985707,6.3237404999999995,7.722071000000001,9.422464999999999,11.562653,10.075878,11.680528
77.csv_Day7_6h00m,7.0658216,6.474376,9.088743,14.086393,14.375022,17.24779,18.406029999999998,17.90394,18.730783
77.csv_Day7_6h30m,12.217521000000001,10.995877,16.167566,23.364098000000002,23.110428,26.669275,26.857536,27.512923999999998,27.833622
77.csv_Day7_7h00m,16.098516,16.946877,24.354017000000002,34.14072,32.64382,35.896755,36.103962,38.502136,36.723729999999996
77.csv_Day7_7h30m,21.23793,24.178205,33.37579,44.001892,41.252163,45.504696,45.426655,48.36188,46.755287
77.csv_Day7_8h00m,25.339916,31.169075,39.465920000000004,52.26018,50.311428,53.501698,54.307869999999994,56.850452000000004,55.036118
77.csv_Day7_8h30m,28.381145,37.78597,45.473488,57.536568,58.791194999999995,61.66073000000001,62.047752,64.7893,61.99725
77.csv_Day7_9h00m,30.209770000000002,43.621914000000004,51.660038,61.43533000000001,65.131004,68.601875,68.65681500000001,72.048965,69.279945
77.csv_Day7_9h30m,31.439978000000004,47.04547,54.705394999999996,64.50856,69.93606,73.93944,74.09038000000001,79.31231,76.03229499999999
77.csv_Day7_10h00m,30.887853999999997,49.400867,56.035927,66.98909,73.17370600000001,77.83549000000001,78.16863000000001,85.437546,81.69093000000001
77.csv_Day7_10h30m,28.806472999999997,48.570812,56.517475,67.64609,74.96491999999999,82.26559,82.2278,89.5782,86.21163
77.csv_Day7_11h00m,26.39348,46.95936,57.548269999999995,68.94569399999999,76.15414399999999,83.85325999999999,85.15306,92.53012,89.6676
77.csv_Day7_11h30m,23.791994,43.787384,54.618269999999995,68.200226,76.55091999999999,84.93502,85.9714,94.16636,91.22052
77.csv_Day7_12h00m,23.325956,41.892140000000005,51.590046,68.31172,78.21273000000001,84.933105,86.91507,94.44155,91.42137
